TEAM_ID,MISSION_TIME,PACKET_COUNT,PACKET_TYPE,TP_TEMP,TP_VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,POINTING_ERROR,TP_SOFTWARE_STATE
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
17,18,0,T,3.845,1.903,24,25,26,27,28,29,30,31,32,33,STANDBY
